Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C13,10nF,C_0402_1005Metric,132.344,-48.75,-90.0,top
C14,10nF,C_0402_1005Metric,128.144,-48.75,-90.0,top
C15,10nF,C_0402_1005Metric,125.144,-50.85,90.0,top
C16,10nF,C_0402_1005Metric,121.144,-50.85,90.0,top
C17,10nF,C_0402_1005Metric,117.204,-50.85,90.0,top
C18,10nF,C_0402_1005Metric,113.244,-50.85,90.0,top
C19,10nF,C_0402_1005Metric,109.284,-50.85,90.0,top
C20,10nF,C_0402_1005Metric,104.0,-100.05,-90.0,top
C21,10nF,C_0402_1005Metric,104.0,-102.55,-90.0,top
C22,10nF,C_0402_1005Metric,104.0,-105.05,-90.0,top
C23,10nF,C_0402_1005Metric,142.044,-48.65,-90.0,top
C24,10nF,C_0402_1005Metric,136.644,-48.76,-90.0,top
C25,10nF,C_0402_1005Metric,130.744,-49.25,0.0,top
C26,10nF,C_0402_1005Metric,127.044,-50.85,90.0,top
C27,10nF,C_0402_1005Metric,123.104,-50.85,90.0,top
C28,10nF,C_0402_1005Metric,119.144,-50.85,90.0,top
C29,10nF,C_0402_1005Metric,115.184,-50.85,90.0,top
C30,10nF,C_0402_1005Metric,111.224,-50.85,90.0,top
C31,10nF,C_0402_1005Metric,107.264,-50.85,90.0,top
C32,10nF,C_0402_1005Metric,104.0,-90.05,-90.0,top
C33,10nF,C_0402_1005Metric,104.0,-92.55,-90.0,top
C34,10nF,C_0402_1005Metric,104.0,-95.05,-90.0,top
C35,10nF,C_0402_1005Metric,139.344,-49.26,0.0,top
C36,10nF,C_0402_1005Metric,135.044,-49.25,0.0,top
C37,20nF,C_0402_1005Metric,137.864,-61.67,0.0,top
C38,10nF,C_0402_1005Metric,105.344,-50.85,90.0,top
C39,20nF,C_0402_1005Metric,130.164,-61.68,0.0,top
C45,1uF,C_0603_1608Metric,188.649,-73.9625,90.0,top
C46,1uF,C_0603_1608Metric,188.919,-90.25,90.0,top
J10,5V TO DE10,BarrelJack_Horizontal,191.125,-104.4,180.0,top
J9,CPS1 KICK,JST_EH_B10B-EH-A_1x10_P2.50mm_Vertical,98.594,-96.8,-90.0,top
R1,100R,R_0402_1005Metric,150.844,-48.45,90.0,top
R101,475R,R_0402_1005Metric,167.844,-65.02,90.0,top
R102,475R,R_0402_1005Metric,168.334,-67.67,0.0,top
R103,475R,R_0402_1005Metric,172.444,-59.95,90.0,top
R104,475R,R_0402_1005Metric,168.844,-65.02,90.0,top
R105,475R,R_0402_1005Metric,174.444,-59.95,90.0,top
R106,475R,R_0402_1005Metric,172.944,-62.65,0.0,top
R107,475R,R_0402_1005Metric,160.544,-59.86,90.0,top
R108,475R,R_0402_1005Metric,158.544,-59.86,90.0,top
R109,475R,R_0402_1005Metric,160.044,-61.46,180.0,top
R115,475R,R_0402_1005Metric,170.334,-67.67,0.0,top
R116,475R,R_0402_1005Metric,174.944,-61.55,0.0,top
R117,475R,R_0402_1005Metric,170.844,-65.02,90.0,top
R118,475R,R_0402_1005Metric,172.334,-67.67,0.0,top
R119,475R,R_0402_1005Metric,176.444,-59.95,90.0,top
R120,475R,R_0402_1005Metric,172.844,-65.02,90.0,top
R121,475R,R_0402_1005Metric,174.334,-67.67,0.0,top
R122,475R,R_0402_1005Metric,178.444,-59.95,90.0,top
R123,475R,R_0402_1005Metric,174.844,-65.02,90.0,top
R124,475R,R_0402_1005Metric,176.334,-67.67,0.0,top
R125,475R,R_0402_1005Metric,180.444,-59.94,90.0,top
R126,475R,R_0402_1005Metric,176.844,-65.02,90.0,top
R127,475R,R_0402_1005Metric,177.934,-67.17,90.0,top
R128,475R,R_0402_1005Metric,182.544,-59.95,90.0,top
R129,475R,R_0402_1005Metric,176.944,-61.55,0.0,top
R130,475R,R_0402_1005Metric,178.944,-61.55,0.0,top
R131,475R,R_0402_1005Metric,180.944,-61.55,0.0,top
R132,475R,R_0402_1005Metric,182.544,-62.05,-90.0,top
R133,475R,R_0402_1005Metric,156.544,-59.86,90.0,top
R134,475R,R_0402_1005Metric,154.544,-59.86,90.0,top
R135,475R,R_0402_1005Metric,152.544,-59.87,90.0,top
R136,475R,R_0402_1005Metric,150.444,-59.86,90.0,top
R137,475R,R_0402_1005Metric,158.044,-61.46,180.0,top
R138,475R,R_0402_1005Metric,156.054,-62.56,180.0,top
R139,475R,R_0402_1005Metric,154.044,-62.56,180.0,top
R140,475R,R_0402_1005Metric,152.034,-62.56,180.0,top
R141,475R,R_0402_1005Metric,150.444,-61.96,-90.0,top
R17,20k,R_0402_1005Metric,188.549,-77.2625,180.0,top
R18,20k,R_0402_1005Metric,191.044,-79.05,90.0,top
R19,475R,R_0402_1005Metric,138.344,-60.06,-90.0,top
R2,1k,R_0402_1005Metric,137.844,-58.17,0.0,top
R20,475R,R_0402_1005Metric,130.644,-59.9906,-90.0,top
R202,475R,R_0402_1005Metric,168.334,-66.57,180.0,top
R203,475R,R_0402_1005Metric,172.944,-61.55,180.0,top
R204,475R,R_0402_1005Metric,160.044,-62.56,0.0,top
R21,20k,R_0402_1005Metric,188.819,-93.55,180.0,top
R215,475R,R_0402_1005Metric,170.334,-66.57,180.0,top
R216,475R,R_0402_1005Metric,174.944,-62.65,180.0,top
R217,475R,R_0402_1005Metric,158.044,-62.56,0.0,top
R218,475R,R_0402_1005Metric,172.334,-66.57,180.0,top
R219,475R,R_0402_1005Metric,176.944,-62.65,180.0,top
R22,20k,R_0402_1005Metric,191.244,-95.35,90.0,top
R220,475R,R_0402_1005Metric,156.044,-61.46,0.0,top
R221,475R,R_0402_1005Metric,174.334,-66.57,180.0,top
R222,475R,R_0402_1005Metric,178.944,-62.65,180.0,top
R223,475R,R_0402_1005Metric,154.044,-61.46,0.0,top
R224,475R,R_0402_1005Metric,176.334,-66.57,180.0,top
R225,475R,R_0402_1005Metric,180.934,-62.65,180.0,top
R226,475R,R_0402_1005Metric,152.054,-61.46,0.0,top
R3,1k,R_0402_1005Metric,130.134,-58.18,0.0,top
R34,1k,R_0402_1005Metric,133.444,-48.75,90.0,top
R35,1k,R_0402_1005Metric,129.144,-48.74,90.0,top
R36,1k,R_0402_1005Metric,125.144,-48.74,90.0,top
R37,1k,R_0402_1005Metric,121.144,-48.7805,90.0,top
R38,1k,R_0402_1005Metric,117.204,-48.75,90.0,top
R39,1k,R_0402_1005Metric,113.244,-48.75,90.0,top
R40,1k,R_0402_1005Metric,109.284,-48.75,90.0,top
R41,1k,R_0402_1005Metric,102.0,-100.55,180.0,top
R42,1k,R_0402_1005Metric,102.0,-103.05,180.0,top
R43,1k,R_0402_1005Metric,102.0,-105.55,180.0,top
R44,1k,R_0402_1005Metric,140.944,-48.66,90.0,top
R45,1k,R_0402_1005Metric,137.744,-48.76,90.0,top
R60,1k,R_0402_1005Metric,131.244,-47.65,90.0,top
R61,1k,R_0402_1005Metric,126.944,-48.75,90.0,top
R62,1k,R_0402_1005Metric,123.104,-48.7195,90.0,top
R63,1k,R_0402_1005Metric,119.144,-48.7195,90.0,top
R64,1k,R_0402_1005Metric,115.184,-48.7195,90.0,top
R65,1k,R_0402_1005Metric,111.224,-48.7195,90.0,top
R66,1k,R_0402_1005Metric,107.264,-48.7195,90.0,top
R67,1k,R_0402_1005Metric,102.0,-90.55,180.0,top
R68,1k,R_0402_1005Metric,102.0,-93.05,180.0,top
R69,1k,R_0402_1005Metric,102.0,-95.55,180.0,top
R70,1k,R_0402_1005Metric,139.844,-47.66,90.0,top
R71,1k,R_0402_1005Metric,135.544,-47.65,90.0,top
R73,1k,R_0402_1005Metric,105.344,-48.75,90.0,top
U3,LM4871MX_NOPB,SOIC127P599X175-8N,193.474,-75.355,0.0,top
U4,LM4871MX_NOPB,SOIC127P599X175-8N,193.744,-91.65,0.0,top
